
** Map info dump

Setup Area human_world_solitary_region in FDAT file index 44

Objects 
idx  in_file offset type     
0    5af0    25b2f0 unknown       tile(  3f,  40,  4c)   3f  40  4c   0  20   0   0   4   0   0   0   0   0  f6  22   0  4b  fd  ff  ff  ff  ff  ff  ff
108  6510    9b3d10 gate-6        tile(  3a,  40,  3c)   3a  40  3c   0  fb   0   0   0   0   0   0   0   0   0  6a   0  80  80   6  7f  80   0  3c   0

Setup Area fire_world_molten_cavern in FDAT file index 244

Objects 
idx  in_file offset type     
0    5af0    b452f0 unknown       tile(  42,  3f,  52)   42  3f  52   0  53   0   0   0   0   0   0   0   0   0  85   1  1e   0  85   1  98   1   1  ff
1    5b08    b45308 unknown       tile(  42,  3f,  4e)   42  3f  4e   0  53   0   0   0   0   0   0   0   0   0  6e   1  1e   0  6e   1  97   1   1  ff
2    5b20    b45320 unknown       tile(  42,  3f,  4b)   42  3f  4b   0  53   0   0   0   0   0   0   0   0   0  16   1  1e   0  16   1  96   1   1  ef
3    5b38    b45338 unknown       tile(  40,  3f,  56)   40  3f  56   0  54   0   0   0   0   0   0   0   0   0  8b   1  1e  f8  ff  ff  ff  ff  ff  ff
4    5b50    b45350 unknown       tile(  42,  3f,  55)   42  3f  55   0  59   0   0   0   0   0  c0  f9   0   0  93   1  28  fc  ff  ff  ff  ff  ff  ff
5    5b68    b45368 unknown       tile(  3e,  3f,  4b)   3e  3f  4b   0  58   0   0   4  dc   5   0   0   0   0  18   1   a  ff  ff  ff   4  ff  ff  ff
6    5b80    b45380 unknown       tile(  49,  40,  3b)   49  40  3b   0  66   0   0   0   0   0   0   0   0   0  2b   1  14   0  2b   1  99   1   1  ff
7    5b98    b45398 unknown       tile(  49,  40,  3e)   49  40  3e   0  66   0   0   8   0   0   0   0   0  ff  33   1  14   0  33   1  9a   1   1  ff
8    5bb0    b453b0 unknown       tile(  4a,  40,  42)   4a  40  42   0  2f   0   0   4   0   0   0   0   0   0  48   1  14   0  48   1  9b   1   1  ff
9    5bc8    b453c8 unknown       tile(  44,  40,  36)   44  40  36   0  2f   0   0   0   0   0   0   0   0   0  ac   1  14   0  ac   1  ce   1   1  ff
10   5be0    b453e0 unknown       tile(  4b,  40,  34)   4b  40  34   0  66   0   0   c   0   0   0   0   0   0  a1   1  14   0  a1   1  ab   1   1  ff
11   5bf8    b453f8 unknown       tile(  44,  40,  34)   44  40  34   0  58   0   0   8   0   0   0  f8   0  f8  c2   1   a   0  ff  ff   3  ff  ff  ff
12   5c10    b45410 unknown       tile(  48,  40,  37)   48  40  37   0  66   0   0   c   0   0   0   0   0   0  28   1  14   0  28   1  cf   1   1  ff
13   5c28    b45428 scenery       tile(  4c,  40,  42)   4c  40  42   0  2a   0   0   4  dc   5   0  f8  80  fc  5f   1   0   0   0   0   0   0   0   0
14   5c40    b45440 scenery       tile(  4c,  40,  42)   4c  40  42   0  2a   0   0   c  dc   5   0  f8  80   3  5f   1   0   0   0   0   0   0   0   0
15   5c58    b45458 unknown       tile(  4c,  40,  42)   4c  40  42   0  9b   0   0   0  dc   5  80  f0   0   5  5f   1  5f  fe  ff  ff  ff  ff  ff  ff
16   5c70    b45470 unknown       tile(  4c,  40,  42)   4c  40  42   0  9b   0   0   0  dc   5  80  f0   0  fb  5f   1  5e  fe  ff  ff  ff  ff  ff  ff
17   5c88    b45488 unknown       tile(  4c,  40,  42)   4c  40  42   0  9b   0   0   0  dc   5   0  f3   0   5  5f   1  5c  fe  ff  ff  ff  ff  ff  ff
18   5ca0    b454a0 unknown       tile(  4c,  40,  42)   4c  40  42   0  9b   0   0   0  dc   5   0  f3   0  fb  5f   1  5d  fe  ff  ff  ff  ff  ff  ff
19   5cb8    b454b8 exit-portal   tile(  4c,  40,  42)   4c  40  42   0  fd   0   0   0  dc   5   0  f8   0   0  5f   1  14   7  ff   6   8   0   0   3
20   5cd0    b454d0 totem         tile(  4d,  40,  35)   4d  40  35   0   0   0   0   0   0   0   0   0   0   4  a5   1   0   0   0   0   0   0   0   0
21   5ce8    b454e8 scenery       tile(  40,  40,  42)   40  40  42   0  2a   0   0   0  80  fc   0  f0   0   8   2   0   0   0   0   0   0   0   0   0
22   5d00    b45500 scenery       tile(  40,  40,  42)   40  40  42   0  2a   0   0   8  80   3   0  f0   0   8   2   0   0   0   0   0   0   0   0   0
23   5d18    b45518 unknown       tile(  40,  40,  42)   40  40  42   0  9b   0   0   0   0  fb   0  eb   0   8   2   0  66  fe  ff  ff  ff  ff  ff  ff
24   5d30    b45530 unknown       tile(  40,  40,  42)   40  40  42   0  9b   0   0   0   0   5   0  eb   0   8   2   0  69  fe  ff  ff  ff  ff  ff  ff
25   5d48    b45548 unknown       tile(  40,  40,  42)   40  40  42   0  9b   0   0   0   0  fb  80  e8   0   8   2   0  68  fe  ff  ff  ff  ff  ff  ff
26   5d60    b45560 unknown       tile(  40,  40,  42)   40  40  42   0  9b   0   0   0   0   5  80  e8   0   8   2   0  64  fe  ff  ff  ff  ff  ff  ff
27   5d78    b45578 exit-portal   tile(  40,  40,  42)   40  40  42   0  fd   0   0   0   0   0   0  f0   0   8   2   0  12   1   0  f6  10  10   8   0
29   5da8    b455a8 totem         tile(  4e,  40,  34)   4e  40  34   0   2   0   0   c   0   4   0   0   0   0  a8   1  2d   0   0   0   0  fe  e8   0
30   5dc0    b455c0 unknown       tile(  41,  40,  37)   41  40  37   0  66   0   0   4   0   0   0   0   0   0  22   1  14   0  22   1  d0   1   1  ff
31   5dd8    b455d8 gate-0        tile(  4e,  40,  42)   4e  40  42   0  fb   0   0   0   0   0   0   0   0   0  56   1  80  80   0  7f  80   0  3c   0
32   5df0    b455f0 gate-1        tile(  49,  40,  42)   49  40  42   0  fb   0   0   0   0   0   0   0   0   0  37   1  80  80   1  7f  80   0  3c   0
33   5e08    b45608 gate-2        tile(  44,  40,  32)   44  40  32   0  fb   0   0   0   0   0   0   0   0   0  b2   1  80  80   2  7f  80   0  3c   0
34   5e20    b45620 gate-3        tile(  49,  3f,  4b)   49  3f  4b   0  fb   0   0   0   0   0   0   0   0   0  3f   1  80  80   3  7f  80   0  3c   0
35   5e38    b45638 gate-4        tile(  3e,  3f,  4d)   3e  3f  4d   0  fb   0   0   0   0   0   0   0   0  f8  83   0  80  80   4  7f  80   0  3c   0
36   5e50    b45650 gate-5        tile(  44,  3f,  50)   44  3f  50   0  fb   0   0   0   0   0   0   0   0   0  76   1  80  80   5  7f  80   0  3c   0
37   5e68    b45668 gate-6        tile(  3e,  3f,  54)   3e  3f  54   0  fb   0   0   0   0   0   0   0   0  f8  81   1  80  80   6  7f  80   0  3c   0
38   5e80    b45680 gate-7        tile(  40,  40,  41)   40  40  41   0  fb   0   0   0   0   0   0  f0   0   8   1   0  ff  ff   7  7f  ff   0   5   0

Setup Area fire_world_ashen_cavern in FDAT file index 184

Objects 
idx  in_file offset type     
0    5af0    92c2f0 scenery       tile(  41,  40,  36)   41  40  36   0  2a   0   0   0  80   4   0   8   0   0  50   1   0   0   0   0   0   0   0   0
1    5b08    92c308 scenery       tile(  42,  40,  36)   42  40  36   0  2a   0   0   8  80  fb   0   8   0   0  51   1   0   0   0   0   0   0   0   0
2    5b20    92c320 unknown       tile(  41,  40,  36)   41  40  36   0  9b   0   0   0   0   d   0   3   0   0  51   1  5a  fe  ff  ff  ff  ff  ff  ff
3    5b38    92c338 unknown       tile(  41,  40,  36)   41  40  36   0  9b   0   0   0   0   3   0   3   0   0  50   1  5d  fe  ff  ff  ff  ff  ff  ff
4    5b50    92c350 unknown       tile(  42,  40,  36)   42  40  36   0  9b   0   0   0   0  fd  80   0   0   0  51   1  5c  fe  ff  ff  ff  ff  ff  ff
5    5b68    92c368 unknown       tile(  41,  40,  36)   41  40  36   0  9b   0   0   0   0   3  80   0   0   0  50   1  5b  fe  ff  ff  ff  ff  ff  ff
6    5b80    92c380 exit-portal   tile(  41,  40,  36)   41  40  36   0  fd   0   0   0   0   8   0   8   0   0  50   1  18   0   0   2   0  e0   0   2
7    5b98    92c398 unknown       tile(  42,  40,  40)   42  40  40   0  d8   0   0   c   0  f8   0   0   0   0   2   0  32  fa  ff  ff  ff  ff  ff  ff
8    5bb0    92c3b0 unknown       tile(  40,  40,  4f)   40  40  4f   0  bc   0   0   4   0   0   0  f8   0   0  49   0  23  fa  ff  ff  ff  ff  ff  ff
9    5bc8    92c3c8 unknown       tile(  40,  40,  50)   40  40  50   0  bc   0   0   4   0   0   0  f8   0   0  52   0  23  fa  ff  ff  ff  ff  ff  ff
10   5be0    92c3e0 scenery       tile(  61,  44,  3c)   61  44  3c   0  2a   0   0   0  80  fc   0   0   0   0  21   1   0   0   0   0   0   0   0   0
11   5bf8    92c3f8 scenery       tile(  61,  44,  3c)   61  44  3c   0  2a   0   0   8  80   3   0   0   0   0  21   1   0   0   0   0   0   0   0   0
12   5c10    92c410 unknown       tile(  61,  44,  3c)   61  44  3c   0  9b   0   0   0   0   5   0  fb   0   0  21   1  5a  fe  ff  ff  ff  ff  ff  ff
13   5c28    92c428 unknown       tile(  61,  44,  3c)   61  44  3c   0  9b   0   0   0   0  fb   0  fb   0   0  21   1  5d  fe  ff  ff  ff  ff  ff  ff
14   5c40    92c440 unknown       tile(  61,  44,  3c)   61  44  3c   0  9b   0   0   0   0   5  80  f8   0   0  21   1  5c  fe  ff  ff  ff  ff  ff  ff
15   5c58    92c458 unknown       tile(  61,  44,  3c)   61  44  3c   0  9b   0   0   0   0  fb  80  f8   0   0  21   1  5b  fe  ff  ff  ff  ff  ff  ff
16   5c70    92c470 unknown       tile(  51,  40,  51)   51  40  51   0  a9   0   0   e   0   4   0   0   0   4  ba   0  14  fc  ff  ff   7  ff  ff   0
17   5c88    92c488 exit-portal   tile(  61,  44,  3c)   61  44  3c   0  fd   0   0   0   0   0   0   0   0   0  21   1  14  fa  ff  f8   0   8   0   0
18   5ca0    92c4a0 unknown       tile(  40,  40,  51)   40  40  51   0  bc   0   0   4   0   0   0  f8   0   0  56   0  23  fa  ff  ff  ff  ff  ff  ff
19   5cb8    92c4b8 unknown       tile(  46,  3f,  45)   46  3f  45   0  d9   0   0   0   0   8   0   8   0   8  91   1  1c  fa  ff  ff  ff  ff  ff  ff
20   5cd0    92c4d0 gate-0        tile(  43,  40,  36)   43  40  36   0  fb   0   0   0   0   0   0   0   0   0  53   1  80  80   0  7f  80   0  3c   0
21   5ce8    92c4e8 gate-1        tile(  41,  3f,  3b)   41  3f  3b   0  fb   0   0   0   0   8   0   8   0   0  60   1  80  80   1  7f  80   0  3c   0
22   5d00    92c500 gate-2        tile(  44,  40,  42)   44  40  42   0  fb   0   0   0   0   8   0  f8   0   0  17   0  80  80   2  7f  80   0  3c   0
23   5d18    92c518 gate-3        tile(  45,  40,  50)   45  40  50   0  fb   0   0   0   0   8   0  f8   0   0  67   0  80  80   3  7f  80   0  3c   0
24   5d30    92c530 gate-4        tile(  51,  40,  51)   51  40  51   0  fb   0   0   0   0   8   0   0   0   8  ba   0  80  80   4  7f  80   0  3c   0
25   5d48    92c548 gate-5        tile(  61,  44,  40)   61  44  40   0  fb   0   0   0   0   8   0  fc   0  f8  14   1  80  80   5  7f  80   0  3c   0
26   5d60    92c560 gate-6        tile(  50,  43,  38)   50  43  38   0  fb   0   0   0   0   8   0  fc   0   0  46   1  80  80   6  7f  80   0  3c   0
27   5d78    92c578 gate-7        tile(  51,  43,  3f)   51  43  3f   0  fb   0   0   0   0  f8   0  fc   0   0  80   1  80  80   7  7f  80   0  3c   0
28   5d90    92c590 unknown       tile(  42,  40,  40)   42  40  40   0  d8   0   0   c  18  fc   0   0  24  fa   2   0  32  fa  ff  ff  ff  ff  ff  ff
29   5da8    92c5a8 unknown       tile(  42,  40,  45)   42  40  45   0  d8   0   0   c  18  fc   0   0  24  fa  30   0  32  fa  ff  ff  ff  ff  ff  ff
30   5dc0    92c5c0 unknown       tile(  42,  40,  45)   42  40  45   0  d8   0   0   c   0   2   0   0  a4   6  30   0  32  fa  ff  ff  ff  ff  ff  ff
31   5dd8    92c5d8 unknown       tile(  40,  40,  52)   40  40  52   0  bc   0   0   4   0   0   0  f8   0   0  5a   0  23  fa  ff  ff  ff  ff  ff  ff
32   5df0    92c5f0 unknown       tile(  40,  40,  4f)   40  40  4f   0  d8   0   0   c   0   4   0  f8   0   0  49   0  1e  fa  ff  ff  ff  ff  ff  ff
33   5e08    92c608 unknown       tile(  46,  3f,  45)   46  3f  45   0  d8   0   0   a  dc   5   0   8   0   8  91   1  1e  fa  ff  ff  ff  ff  ff  ff
34   5e20    92c620 unknown       tile(  47,  3f,  45)   47  3f  45   0  d8   0   0   a  24  fa   0   8   0   8  94   1  1e  fa  ff  ff  ff  ff  ff  ff
35   5e38    92c638 unknown       tile(  46,  3f,  45)   46  3f  45   0  d8   0   0   a  d0   7   0   8  8c   a  91   1  1e  fa  ff  ff  ff  ff  ff  ff
36   5e50    92c650 unknown       tile(  45,  3f,  45)   45  3f  45   0  d8   0   0   a   0   8   0   8   0   8  a4   1  1e  fa  ff  ff  ff  ff  ff  ff
37   5e68    92c668 unknown       tile(  48,  3f,  45)   48  3f  45   0  d8   0   0   a   0  f8   0   8   0   8  ac   1  1e  fa  ff  ff  ff  ff  ff  ff
38   5e80    92c680 unknown       tile(  40,  40,  50)   40  40  50   0  d8   0   0   c   0   4   0  f8   0   0  52   0  1e  fa  ff  ff  ff  ff  ff  ff
39   5e98    92c698 unknown       tile(  40,  40,  51)   40  40  51   0  d8   0   0   c   0   4   0  f8   0   0  56   0  1e  fa  ff  ff  ff  ff  ff  ff
40   5eb0    92c6b0 unknown       tile(  40,  40,  52)   40  40  52   0  d8   0   0   c   0   4   0  f8   0   0  5a   0  1e  fa  ff  ff  ff  ff  ff  ff
41   5ec8    92c6c8 unknown       tile(  53,  43,  3c)   53  43  3c   0  d8   0   0   c   0   0   0  fc   0   0  85   1  32  fa  ff  ff  ff  ff  ff  ff
42   5ee0    92c6e0 unknown       tile(  51,  43,  39)   51  43  39   0  d8   0   0   c   0   0   0  fc   0   0  64   1  32  fa  ff  ff  ff  ff  ff  ff
43   5ef8    92c6f8 unknown       tile(  51,  43,  39)   51  43  39   0  d8   0   0   c   0  fe   0  fc   0  fe  64   1  32  fa  ff  ff  ff  ff  ff  ff
44   5f10    92c710 unknown       tile(  4e,  43,  3b)   4e  43  3b   0  d8   0   0   c   0  fe   0  fc   0  fe  6e   1  32  fa  ff  ff  ff  ff  ff  ff
45   5f28    92c728 unknown       tile(  40,  40,  4f)   40  40  4f   0  d8   0   0   c   0   2   0  f8   0  fc  49   0  1e  fa  ff  ff  ff  ff  ff  ff
46   5f40    92c740 unknown       tile(  40,  40,  50)   40  40  50   0  d8   0   0   c   0   2   0  f8   0  fc  52   0  1e  fa  ff  ff  ff  ff  ff  ff
47   5f58    92c758 unknown       tile(  40,  40,  51)   40  40  51   0  d8   0   0   c   0   2   0  f8   0  fc  56   0  1e  fa  ff  ff  ff  ff  ff  ff
48   5f70    92c770 unknown       tile(  40,  40,  52)   40  40  52   0  d8   0   0   c   0   2   0  f8   0  fc  5a   0  1e  fa  ff  ff  ff  ff  ff  ff

Setup Area monster_world_false_eye_area in FDAT file index 24

Objects 
idx  in_file offset type     
0    5af0    135af0 unknown       tile(  3f,  40,  3a)   3f  40  3a   0  92   0   0   0   0   0   0   4   0   0   7   0  1c   0   7   0  94   0   1  fb
1    5b08    135b08 unknown       tile(  3e,  41,  43)   3e  41  43   0  92   0   0   4   0   0   0  ff   0   0  28   0  1c   0  28   0  96   0   1  ff
2    5b20    135b20 unknown       tile(  3d,  41,  44)   3d  41  44   0  92   0   0   8   0   0   0  ff   0   0  2a   0  1c   0  2a   0  97   0   1  ff
3    5b38    135b38 unknown       tile(  3c,  41,  43)   3c  41  43   0  92   0   0   c   0   0   0  ff   0   0  2c   0  1c   0  2c   0  98   0   1  ff
4    5b50    135b50 unknown       tile(  40,  41,  42)   40  41  42   0  92   0   0   0   0   0   0  ff   0   0  60   0  1c   0  60   0  9b   0   1  ff
5    5b68    135b68 unknown       tile(  44,  41,  44)   44  41  44   0  92   0   0   8   0   0   0  ff   0   0  50   0  1c   0  99   0  50   0   1  ff
6    5b80    135b80 unknown       tile(  45,  41,  40)   45  41  40   0  92   0   0   4   0   0   0  ff   0   0  55   0  1c   0  55   0  9a   0   1  ff
7    5b98    135b98 unknown       tile(  43,  40,  3c)   43  40  3c   0  91   0   0   4   0   0   0   8   0   0  88   0  28   0  88   0  95   0   1  ff
8    5bb0    135bb0 gate-index    tile(  3d,  40,  37)   3d  40  37   0  fc   0   0   0   0   0   0   0   0   0   2   0  ff  ff  ff   1   1   2  ff   0
9    5bc8    135bc8 exit-door     tile(  3d,  40,  36)   3d  40  36   0  fc   0   0   0   0   0   0   0   0   0   1   0   4   3   0   0   0  29   3  f8
10   5be0    135be0 exit-totem    tile(  3f,  40,  38)   3f  40  38   0   3   0   0   8   0   0   0   4  4c  fb  93   0  26   5   0   1  10   0   0   2
11   5bf8    135bf8 unknown       tile(  40,  40,  39)   40  40  39   0   2   0   0   c   0  fc   0   4   0  f8  8f   0  2e   0   0   0   0  fe  e8   0
12   5c10    135c10 scenery       tile(  40,  40,  3c)   40  40  3c   0  d7   0   0   0   0   8   0   4   0   0   0   0   0   0   0   0   0   0   0   0
13   5c28    135c28 scenery       tile(  3e,  40,  38)   3e  40  38   0  33   0   0   4   0   0   0  fa   0   8  91   0   0   0   0   0   0   0   0   0
14   5c40    135c40 unknown       tile(  3e,  40,  38)   3e  40  38   0  1d   0   0   0  2c   1  40  f9   0   8  91   0  5c  fe   0   0  ff  ff  ff  ff
15   5c58    135c58 scenery       tile(  3e,  40,  39)   3e  40  39   0   0   0   0   4   0   4   0   4   0  f8  91   0   0   0   0   0   0   0   0   0
16   5c70    135c70 unknown       tile(  3e,  40,  3a)   3e  40  3a   0  1d   0   0   8   0   8  40  f9  2c   1   6   0  60  fe   0   0  ff  ff  ff  ff
17   5c88    135c88 scenery       tile(  3e,  40,  3a)   3e  40  3a   0  33   0   0   8   0   8   0  fa   0   0   6   0   0   0   0   0   0   0   0   0
18   5ca0    135ca0 scenery       tile(  3e,  40,  3e)   3e  40  3e   0  33   0   0   0   0   8   0  fa   0   0   d   0   0   0   0   0   0   0   0   0
19   5cb8    135cb8 unknown       tile(  3e,  40,  3e)   3e  40  3e   0  1d   0   0   0   0   8  40  f9  d4  fe   d   0  5c  fe   0   0  ff  ff  ff  ff
20   5cd0    135cd0 scenery       tile(  3b,  40,  3c)   3b  40  3c   0  33   0   0   4   0   0   0  fa   0   8  13   0   0   0   0   0   0   0   0   0
21   5ce8    135ce8 unknown       tile(  3b,  40,  3c)   3b  40  3c   0  1d   0   0   0  2c   1  40  f9   0   8  13   0  64  fe   0   0  ff  ff  ff  ff
22   5d00    135d00 scenery       tile(  3b,  40,  3c)   3b  40  3c   0  33   0   0   4   0   0   0  fa   0  f8  14   0   0   0   0   0   0   0   0   0
23   5d18    135d18 unknown       tile(  3b,  40,  3c)   3b  40  3c   0  1d   0   0   0  2c   1  40  f9   0  f8  14   0  60  fe   0   0  ff  ff  ff  ff
24   5d30    135d30 scenery       tile(  3d,  40,  3f)   3d  40  3f   0  33   0   0   4   0  fc   0  fd   0   0  24   0   0   0   0   0   0   0   0   0
25   5d48    135d48 unknown       tile(  3d,  40,  3f)   3d  40  3f   0  1d   0   0   0  44  fd   0  fc   0   0  24   0  5c  fe   0   0  ff  ff  ff  ff
26   5d60    135d60 scenery       tile(  3c,  41,  44)   3c  41  44   0  33   0   0   2   0   0   0  f6   0   0  2b   0   0   0   0   0   0   0   0   0
27   5d78    135d78 unknown       tile(  3c,  41,  44)   3c  41  44   0  1d   0   0   0   0   1  40  f5   0  ff  2b   0  5c  fe   0   0  ff  ff  ff  ff
28   5d90    135d90 scenery       tile(  39,  41,  42)   39  41  42   0  33   0   0   4   0   0   0  f6   0  f8  34   0   0   0   0   0   0   0   0   0
29   5da8    135da8 unknown       tile(  39,  41,  42)   39  41  42   0  1d   0   0   0  2c   1  40  f5   0  f8  34   0  60  fe   0   0  ff  ff  ff  ff
30   5dc0    135dc0 scenery       tile(  42,  40,  3d)   42  40  3d   0  33   0   0   0   0   0   0  fe   0   0  8a   0   0   0   0   0   0   0   0   0
31   5dd8    135dd8 unknown       tile(  42,  40,  3d)   42  40  3d   0  1d   0   0   0   0   0  40  fd  d4  fe  8a   0  5c  fe   0   0  ff  ff  ff  ff
32   5df0    135df0 scenery       tile(  3b,  41,  42)   3b  41  42   0  33   0   0   c   0   0   0  f6   0  f8  3b   0   0   0   0   0   0   0   0   0
33   5e08    135e08 unknown       tile(  3b,  41,  42)   3b  41  42   0  1d   0   0   0  d4  fe  40  f5   0  f8  3b   0  64  fe   0   0  ff  ff  ff  ff
34   5e20    135e20 scenery       tile(  3a,  41,  3f)   3a  41  3f   0  33   0   0   8   0   0   0  f6   0   0  38   0   0   0   0   0   0   0   0   0
35   5e38    135e38 unknown       tile(  3a,  41,  3f)   3a  41  3f   0  1d   0   0   0   0   0  40  f5  2c   1  38   0  5c  fe   0   0  ff  ff  ff  ff
36   5e50    135e50 scenery       tile(  3a,  41,  44)   3a  41  44   0  33   0   0   0   0   0   0  f6   0   0  31   0   0   0   0   0   0   0   0   0
37   5e68    135e68 unknown       tile(  3a,  41,  44)   3a  41  44   0  1d   0   0   0   0   0  40  f5  d4  fe  31   0  58  fe   0   0  ff  ff  ff  ff
